2013-08-30T10:48:49.512193, 0.00687893, -81.1594, -0.405222, -81.1406, -9.49866, -81.7172, -6.06445
2013-08-30T10:48:49.531882, 0.00687893, -80.9988, -0.405222, -80.9824, -9.48016, -81.5543, -6.04965
2013-08-30T10:48:49.548144, 0.00687893, -80.8383, -0.405222, -80.8254, -9.45888, -81.3984, -6.03022
2013-08-30T10:48:49.571136, 0.00687893, -80.7539, -0.405222, -80.7457, -9.44963, -81.3152, -6.02005
2013-08-30T10:48:49.584171, 0.00687893, -80.502, -0.405222, -80.4938, -9.42002, -81.0598, -5.99044
2013-08-30T10:48:49.647139, 2, 2, 2, 2, 2, 2, 2
2013-08-30T10:48:49.670239, 0.00687893, -79.8457, -0.405222, -79.8375, -9.34786, -80.4059, -5.92383
2013-08-30T10:48:49.690271, 0.00589623, -79.9148, -0.406147, -79.9277, -9.34971, -80.4832, -5.9303
2013-08-30T10:48:49.706132, 0.00884434, -79.2785, -0.405222, -79.2703, -9.27847, -80.3648, -5.92938
2013-08-30T10:48:49.729125, 0.0103184, -79.0348, -0.404297, -78.9727, -9.25997, -80.148, -5.92105
2013-08-30T10:48:49.743886, 0.0117925, -78.9844, -0.404297, -78.8965, -9.23592, -80.0309, -5.90903
2013-08-30T10:48:49.765158, 0.0122838, -78.7453, -0.404297, -78.7312, -9.21649, -79.8621, -5.89052
2013-08-30T10:48:49.786813, 0.0122838, -78.6621, -0.404297, -78.6492, -9.20631, -79.7836, -5.88035
2013-08-30T10:48:49.801154, 0.0122838, -78.4922, -0.404297, -78.4852, -9.18688, -79.623, -5.85999
2013-08-30T10:48:49.860198, 0.0122838, -78.3352, -0.404297, -78.3246, -9.1693, -79.459, -5.84334
2013-08-30T10:48:49.881348, 0.0127752, -77.8418, -0.404297, -77.8348, -9.11472, -78.9598, -5.78135
2013-08-30T10:48:49.896227, 0.0127752, -77.6777, -0.404297, -77.6672, -9.09807, -78.7992, -5.76192
2013-08-30T10:48:49.919147, 0.0127752, -77.6051, -0.404297, -77.5922, -9.08882, -78.7195, -5.75267
2013-08-30T10:48:49.935188, 0.0127752, -77.4621, -0.404297, -77.3613, -9.05829, -78.4734, -5.72122
2013-08-30T10:48:49.955157, 0.0127752, -77.2195, -0.404297, -77.1973, -9.03886, -78.307, -5.70271
2013-08-30T10:48:49.978602, 0.0127752, -77.1316, -0.404297, -77.1199, -9.03053, -78.2285, -5.69346
2013-08-30T10:48:49.993353, 0.0127752, -76.8844, -0.404297, -76.8668, -9.00185, -77.9812, -5.66386
2013-08-30T10:48:50.016194, 0.0127752, -76.7988, -0.404297, -76.7848, -8.9926, -77.8184, -5.64535
2013-08-30T10:48:50.038293, 0.0127752, -76.6336, -0.404297, -76.6219, -8.97687, -77.741, -5.6361
2013-08-30T10:48:50.057388, 0.0127752, -76.3887, -0.404297, -76.3723, -8.95374, -77.4867, -5.60557
2013-08-30T10:48:50.079154, 0.0127752, -76.2258, -0.404297, -76.2141, -8.93431, -77.3191, -5.58614
2013-08-30T10:48:50.101108, 0.0127752, -76.1414, -0.404297, -76.057, -8.91766, -77.1539, -5.56949
2013-08-30T10:48:50.115158, 0.0127752, -75.9, -0.404297, -75.8871, -8.90193, -76.9934, -5.55006
2013-08-30T10:48:50.138149, 0.0127752, -75.818, -0.404297, -75.8027, -8.89176, -76.9148, -5.54081
2013-08-30T10:48:50.153205, 0.0127752, -75.6551, -0.404297, -75.627, -8.8714, -76.7473, -5.52138
2013-08-30T10:48:50.174134, 0.0127752, -75.491, -0.404297, -75.4699, -8.85012, -76.5012, -5.49548
2013-08-30T10:48:50.195473, 0.0127752, -75.3281, -0.404297, -75.3141, -8.8307, -76.4238, -5.48715
2013-08-30T10:48:50.210182, 0.0127752, -75.1582, -0.404297, -75.1441, -8.81312, -76.2539, -5.46772
2013-08-30T10:48:50.233337, 0.0127752, -74.9918, -0.404297, -74.9812, -8.79276, -76.0934, -5.44829
2013-08-30T10:48:50.248880, 0.0127752, -74.8301, -0.404297, -74.8195, -8.77333, -75.9363, -5.43349
2013-08-30T10:48:50.307205, 2, 2, 2, 2, 2, 2, 2
2013-08-30T10:48:50.330212, 0.0127752, -74.2406, -0.404297, -74.2371, -8.6984, -75.2707, -5.35948
2013-08-30T10:48:50.350276, 0.0122838, -74.3145, -0.404297, -74.3238, -8.70117, -75.348, -5.3641
2013-08-30T10:48:50.366156, 0.0171973, -73.7215, -0.403372, -73.7027, -8.62716, -75.2555, -5.36225
2013-08-30T10:48:50.389149, 0.0221108, -73.4918, -0.403372, -73.4402, -8.60773, -75.0621, -5.353
2013-08-30T10:48:50.403957, 0.0270244, -73.4426, -0.403372, -73.3594, -8.58368, -74.9191, -5.3382
2013-08-30T10:48:50.425146, 0.0280071, -73.2352, -0.403372, -73.2152, -8.56425, -74.7562, -5.32062
2013-08-30T10:48:50.446880, 0.0280071, -73.1613, -0.403372, -73.1496, -8.55777, -74.6742, -5.31322
2013-08-30T10:48:50.461150, 0.0280071, -73.0172, -0.403372, -73.0066, -8.53927, -74.5102, -5.30027
2013-08-30T10:48:50.520194, 0.0280071, -72.8812, -0.403372, -72.8695, -8.51891, -74.3438, -5.28176
2013-08-30T10:48:50.541353, 0.0280071, -72.4594, -0.403372, -72.4559, -8.4634, -73.8539, -5.22995
2013-08-30T10:48:50.556151, 0.0284984, -72.3199, -0.403372, -72.3105, -8.44305, -73.6852, -5.2096
2013-08-30T10:48:50.579177, 0.0284984, -72.2508, -0.403372, -72.2391, -8.4338, -73.6078, -5.1985
2013-08-30T10:48:50.595149, 0.0284984, -72.1125, -0.403372, -72.0164, -8.4079, -73.4062, -5.17259
2013-08-30T10:48:50.615176, 0.0284984, -71.9027, -0.403372, -71.8875, -8.39032, -73.2656, -5.15502
2013-08-30T10:48:50.638715, 0.0284984, -71.8348, -0.403372, -71.8148, -8.38014, -73.1988, -5.14576
2013-08-30T10:48:50.653377, 0.0284984, -71.6215, -0.403372, -71.6086, -8.35238, -72.9879, -5.11431
2013-08-30T10:48:50.676157, 0.0284984, -71.55, -0.403372, -71.5336, -8.34313, -72.8484, -5.09951
2013-08-30T10:48:50.737943, 0.0284984, -71.4023, -0.403372, -71.3906, -8.3237, -72.7723, -5.08933
2013-08-30T10:48:50.761109, 0.0284984, -70.984, -0.403372, -70.9664, -8.2682, -72.2836, -5.02364
2013-08-30T10:48:50.775166, 0.0284984, -70.7707, -0.403372, -70.7613, -8.24044, -72.1465, -5.00514
2013-08-30T10:48:50.798142, 0.0284984, -70.6992, -0.403372, -70.6898, -8.23119, -72.0691, -4.99496
2013-08-30T10:48:50.813124, 0.0284984, -70.5586, -0.403372, -70.5539, -8.21639, -71.925, -4.97831
2013-08-30T10:48:50.834173, 0.0284984, -70.4203, -0.403372, -70.4074, -8.19881, -71.7105, -4.95611
2013-08-30T10:48:50.855559, 0.0284984, -70.2832, -0.403372, -70.2656, -8.17938, -71.6461, -4.94685
2013-08-30T10:48:50.870202, 0.0284984, -70.1438, -0.403372, -70.1191, -8.16273, -71.5102, -4.9265
2013-08-30T10:48:50.894937, 0.0284984, -70.0055, -0.403372, -69.9844, -8.14515, -71.3684, -4.90707
2013-08-30T10:48:50.915015, 0.0284984, -69.8637, -0.403372, -69.8461, -8.12479, -71.2266, -4.89134
2013-08-30T10:48:50.978162, 2, 2, 2, 2, 2, 2, 2
2013-08-30T10:48:50.994198, 0.0284984, -69.225, -0.403372, -69.2133, -8.03968, -70.5996, -4.79975
2013-08-30T10:48:51.017223, 0.0280071, -69.2285, -0.403372, -69.2191, -8.03968, -70.609, -4.79698
2013-08-30T10:48:51.030209, 0.0294811, -69.109, -0.403372, -69.0891, -8.01655, -70.473, -4.78032
2013-08-30T10:48:51.053218, 0.0402909, -68.5289, -0.402447, -68.502, -7.95271, -69.8578, -4.73037
2013-08-30T10:48:51.073178, 0.0407822, -68.4973, -0.402447, -68.4738, -7.94069, -69.832, -4.71279
2013-08-30T10:48:51.089152, 0.0407822, -68.359, -0.402447, -68.3367, -7.92311, -69.7043, -4.69521
2013-08-30T10:48:51.112236, 0.0407822, -68.2887, -0.402447, -68.2008, -7.90461, -69.5625, -4.67578
2013-08-30T10:48:51.126812, 0.0407822, -68.0801, -0.402447, -68.0625, -7.88703, -69.4219, -4.6545
2013-08-30T10:48:51.190037, 2, 2, 2, 2, 2, 2, 2
2013-08-30T10:48:51.211219, 0.0407822, -67.5094, -0.402447, -67.4977, -7.80839, -68.8594, -4.58326
2013-08-30T10:48:51.232786, 0.0368514, -67.5668, -0.403372, -67.575, -7.81116, -68.9297, -4.58141
2013-08-30T10:48:51.247182, 0.0471698, -67.4672, -0.403372, -67.4496, -7.80006, -68.8395, -4.56846
2013-08-30T10:48:51.268157, 0.0511006, -67.2961, -0.403372, -67.2316, -7.79174, -68.6742, -4.55644
2013-08-30T10:48:51.281169, 0.0511006, -67.2398, -0.403372, -67.2188, -7.78341, -68.625, -4.54718
2013-08-30T10:48:51.304152, 0.0511006, -67.0969, -0.403372, -67.0922, -7.76676, -68.4867, -4.52961
